gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score
3912378612926.6,522729313.0,7484.52117688414,9.41246250093636,6.33885261987413,3.18497783519998,1272910.0,1197.51196008078,30.1051517246174,49.6254701421572,94.8773524171948,73.5439520413104,23.7057089708609,87.4349899291992,7.06620622860542,1.85339754886367,2.1491223110623943,7484.521176884143,795.1714204587347,2972.75209823209,2.435122669311641,30.105151724519448,2.7228583220635554,2.5139750355885058,0.0,4.510738339790887,3.1023730246461203,0,0.825830205675839,0.3006734453330635,0.390923217935738,0.4931085310243561
3636582653049.46,528793175.0,6877.1361374879,2.76408913513629,7.34186667650794,2.17352314636498,1236790.0,1174.33686440743,31.052802632568,49.3235464739613,95.041828292624,73.752022513532,22.769484058312,88.3161773681641,7.61984192697525,1.86663132648338,2.1491223110623943,6877.136137487894,2488.0297997874827,2538.074552205466,2.338891760469488,31.05280263246239,2.7485566799774146,2.6442840699067407,0.0,5.140025116849435,3.239073064837797,0,0.832635469445636,0.2990591272336767,0.4416407024998994,0.4935124717329116
4547392504368.97,534699518.0,8504.57565658208,3.79644333768707,6.68539478202354,3.33584429920286,1312820.0,1218.0512044711,30.4700280746103,49.0216228057653,95.7816858778708,73.9542862927895,25.4017844708726,89.6278915405273,7.32495839474979,2.02255064228222,2.22646446817783,8504.575656582076,2240.14291801952,3289.1912021455378,2.455248145557521,30.47002807452233,2.705977063985307,2.5015391769052058,32.98529219731661,5.720446520928118,2.911381536111783,0,0.8290627942312787,0.301270872799061,0.4907326651946181,0.5203877670021839
5310062551611.88,540699864.0,9820.72107865719,5.46284592944071,6.3871999478147,3.33388553378818,1365790.0,1237.44911046607,29.6706547249089,48.8590841044088,95.8742564861485,74.1519774706757,21.1231421093905,89.6322174072266,7.22030730139807,1.9577404061407,2.1491223110623943,9820.721078657196,1797.7298290128865,3885.8686886496153,2.5259669752755847,29.670654724832584,2.6613922412662805,2.3977272660314743,0.0,6.377091762857093,3.5104615159366235,0,0.8439640963101884,0.3036756529267057,0.5439180786068843,0.5422751846428254
5288238994746.05,546631449.0,9674.23115596492,4.14457284086405,6.35268950624968,3.29348037034011,1406200.0,1268.68155919181,29.0388209215903,48.698256035833,96.2489590297291,74.3450575322298,20.3702337367998,89.5026702880859,7.22286414602516,1.95586189133569,2.1491223110623943,9674.23115596492,2334.1925760310837,3838.2887717193767,2.572482799100716,29.03882092151308,2.6242360542538035,2.28889753391615,0.0,6.799070149314806,3.6496909408516953,0,0.8467707933914304,0.3056573076064417,0.5763417947366162,0.5450424186124296
5431528584794.47,552552130.0,9829.8934885917,3.287143679146,6.26183998822071,3.33503544438021,1443720.0,1287.2780238474,28.8066884933104,48.5433276482559,96.5869956493468,74.5332393242925,19.6997325957861,94.1327362060547,7.36381046901114,1.9814747567418,2.1491223110623943,9829.893488591691,2990.4057893646764,3928.238332303235,2.6128213459244107,28.806688493233832,2.6054108181859297,2.23779851435771,0.0,7.231429607815145,3.783464519728336,0,0.8649932528199632,0.3066249596460842,0.6120136046720348,0.5507155585934214
5460423914795.15,558534202.0,9776.34654286606,3.42826414810783,6.06125833672353,2.97653156663071,1463440.0,1303.01654977655,28.9705073251674,48.3830198231838,96.7265170845667,74.7179968265961,19.0985324374132,94.2201309204102,7.5064384509352,1.96107131012601,2.1491223110623943,9776.346542866057,2851.689986683769,3970.9570560757415,2.620143931669201,28.97050732508976,2.604180134261081,2.2233414709993866,0.0,7.415924771068387,3.9122376062899353,0,0.8679829097324396,0.306616182129122,0.6231449557014048,0.5540772854186085
4652915580734.16,564618410.0,8240.81450113211,2.92482169718977,6.63466152398187,3.3015699244177,1465780.0,2348.102738395949,29.1572221825113,48.2213806100462,97.0277323617759,74.899449258895,18.4898771057916,94.7284393310547,7.85966258656327,1.93118234047205,2.1491223110623943,8240.81450113212,2817.5442315167647,3199.3426277640715,2.5960542094261503,29.15722218241945,2.603830522030824,6.4511430463351775,0.0,7.705820438258522,4.05083542904859,0,0.8723733524661372,0.3065534930186062,0.637908898714196,0.5435910723742918
4527263970326.23,570838477.0,7930.90191487956,2.53781710390569,7.8535512941177,3.47908012727147,1442170.0,2348.102738395949,30.13645369570513,48.0578331142352,97.2722327482382,75.0770074666891,18.2863204515749,95.9359664916992,7.7859405081454,1.90854764727945,2.1491223110623943,7930.901914879559,3125.088054089452,2830.0202069412835,2.526406432129837,30.1364536955584,0.0,6.4511430463351775,0.0,7.858468696538615,4.105637745193464,0,0.8777192726854384,0.379855417214412,0.6473015983374967,0.5459511364287578
5047188672357.17,577151682.0,8744.99517157635,3.13722870243994,8.15460157206018,3.07986536980609,1421350.0,2348.102738395949,30.13645369570513,47.8668233870268,97.5551126329094,75.2516345319507,17.476154351074,96.1166229248047,8.10095718019992,1.93918747156371,2.96141941435614,8744.995171576353,2787.4904895441764,3062.3738014759274,2.462697492407204,30.1364536955584,0.0,6.4511430463351775,46.52175099768588,8.128873312012942,4.305960740574832,0,0.881666950946767,0.380332941532433,0.6653179725667921,0.5682690452459787
4905598920400.61,583432088.0,8408.17469813318,2.32414485367923,8.0176583883042,3.42099659938647,1408370.0,2348.102738395949,30.13645369570513,47.7363989365233,97.5846374509754,75.4225013698511,16.96648968946,97.782356262207,7.86706755833576,3.562050330745952,2.1491223110623943,8408.17469813318,3617.7498510140817,2969.463233770126,2.4139399065757248,30.1364536955584,0.0,6.4511430463351775,0.0,8.304548843752835,4.445380438164849,0,0.8895091297141929,0.3806590026586917,0.6784593432181933,0.571025313362081
4849397095732.19,589503742.0,8226.23632426779,2.09604635327805,8.06235657313498,3.01945599039461,1121547.8859666353,2348.102738395949,30.13645369570513,47.5946306037444,98.2727196289258,75.591326387177,16.4543005904391,97.890022277832,7.87493502573411,3.562050330745952,2.1491223110623943,8226.236324267795,3924.644276784533,2897.1446602563637,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,8.331053333766445,4.594016377159169,0,0.8922100898950837,0.381013423490639,0.680228654504703,0.6462022289846093
4035270946811.09,595242966.0,6779.19971726486,1.88496399057991,10.1747861788602,2.28434385687964,1121547.8859666353,2348.102738395949,30.13645369570513,47.45810640115,80.04314158944638,69.79365371154302,16.0250980856105,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,6779.199717264849,3596.4611266548577,2125.278177380252,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.381354733997125,0.3367739809669833,0.44418283349706505
2291889370138.06,520903474.0,4399.83506452496,4.68602735802923,9.00815022355413,3.64421220669961,1274171.42570939,1155.09246030151,28.2130367698481,50.6638522017973,91.6989135820061,71.687389574031,33.2,85.2889099121094,6.52518841182496,3.562050330745952,1.9312850186547,4399.835064524948,938.9264569670304,1465.9480714638275,2.446079723609964,28.21303676969125,2.69105841743837,2.442491639369176,0.0,0.6897696982408285,2.159258722109368,0,0.7802091504679638,0.3028077775708865,0.060250156962291,0.3825150567380861
2242579744921.52,528283130.0,4245.03380397841,4.35934065217274,8.70479626463447,3.40372518064176,1276987.19553787,1152.74842541839,27.6757362820646,50.3890514098745,92.350870189926,71.9931240294382,31.6,86.1309661865234,6.65096681359477,3.562050330745952,2.1491223110623943,4245.033803978408,973.778867651153,1438.8046989393947,2.4172401559328045,27.67573628190701,2.650853789899642,2.4008478928973327,0.0,0.9505935566399678,2.278263418653108,0,0.7894549052356991,0.3048380307701522,0.0816466200937658,0.3817101960799186
2013414038665.26,535509387.0,3759.81091563062,3.75017465778469,8.94407283295343,2.97012697342759,1283696.25000286,1155.9960100768,28.2581046663235,50.1156017344302,92.6457279972781,72.2876337880566,30.0,87.3651275634766,6.49369543317041,3.562050330745952,2.1491223110623943,3759.810915630616,1002.5695490811146,1257.18254012823,2.397149856129152,28.258104666143332,2.664062835060008,2.444481159104185,0.0,1.296265179801482,2.40958779293522,0,0.799951028607222,0.3040657339981157,0.1075327823841508,0.3677734512858034
2054273280274.96,542599527.0,3785.98428132238,3.81110624396873,8.81260190376553,2.36498642217182,1298313.8565493,1168.35636173067,28.6872111996905,49.8395877817382,92.76547970746,72.5622615412367,28.6,85.2407073974609,6.67777565245296,1.82669531324785,2.1491223110623943,3785.984281322383,993.4082229572824,1275.3422005383431,2.392766288845843,28.687211199509196,2.6694304310546184,2.4553477123363745,0.0,1.619877044397596,2.537142011931353,0,0.7986266439246577,0.3036830025464282,0.1339687108598146,0.373561315624211
2367829423753.79,549590680.0,4308.35075979416,4.32326492967491,8.30656533156503,3.072186829227,1354314.13086386,1201.1184960274,28.5281374993027,49.5635741044917,93.2490069127238,72.8191972031776,27.3,86.4943466186523,6.71599654239082,3.562050330745952,2.1491223110623943,4308.350759794162,996.5502530787832,1494.8592773976238,2.464223248589041,28.52813749913953,2.647276631512669,2.3751309794709807,0.0,2.1406513651820207,2.667369860922256,0,0.8080511682774185,0.304770720990514,0.1780784609153068,0.3964869900334681
2863236445711.03,556504216.0,5145.03998961803,4.69094870903771,7.86243693989397,2.91003487409148,1409297.88177464,1230.47162166435,28.6778779691607,49.2875115167143,93.5787809761048,73.0605266579857,26.0,86.8045425415039,6.7287371930206,2.19108135809441,2.1491223110623943,5145.03998961803,1096.80158721528,1834.8905628619536,2.532411869049775,28.677877969019548,2.6394315141416644,2.330641151266104,0.0,2.681849218840275,2.8100202560763727,0,0.8143017409414957,0.3050865262853125,0.2273647215928551,0.4245052800809064
3355801570060.76,563337657.0,5956.99848636386,4.26717463390267,7.24107911603765,3.25675358703339,1445292.97550269,1270.93383304955,28.6799764426986,49.0115475763334,94.289072800212,73.2874586622882,24.9,86.5952072143555,6.88200632857741,1.90173796642896,2.1491223110623943,5956.998486363854,1396.005319078238,2213.73608043588,2.565589140977114,28.67997644257508,2.6247491940484746,2.256606575173332,0.0,3.3616189900435174,2.94327143222041,0,0.8181219644962567,0.30577118995242,0.2852711925077158,0.4506849204495826
3953553371385.32,570091479.0,6934.945560527,4.98532678426333,6.80414754681488,4.17880883897652,1505460.99577278,1277.65402960414,28.8368382710942,48.7355347254209,94.5613825650682,73.5017852386201,23.9,86.085319519043,7.02233617167425,1.75931579370996,2.1491223110623943,6934.945560526997,1391.071410287051,2658.619555464951,2.6407358314029103,28.83683827098439,2.6170954136444484,2.2570146223409804,0.0,3.98981842099833,3.0753885037079542,0,0.82057142651572,0.3060690675087122,0.3423383882339951,0.4729911711508176
4594255691385.69,576783743.0,7965.30024839082,8.25410202399121,6.45407442406075,3.82733278437746,1563575.63876721,1305.02585175148,28.6467635406936,48.4595463297742,95.2524960344717,73.7041565686137,22.9,87.3230514526367,6.98586703801496,1.87643851913051,2.1491223110623943,7965.300248390826,965.011121166062,3135.343777937662,2.710852477628188,28.646763540596105,2.5936843745269704,2.1951108096630167,0.0,4.602696964962051,3.218522120900161,0,0.8287416188247895,0.3072342253238304,0.3989047888593063,0.4929359262044457
4318352267558.84,583430021.0,7401.66277380991,2.5919467343056,7.43743247630036,2.75232566926983,1531575.48201604,1280.63119025459,29.4719469216278,48.1835579341275,95.4363087249163,73.9041864986615,22.1,88.1250991821289,7.58222300515089,1.8421497166483,2.1491223110623943,7401.66277380992,2855.638457320716,2714.049576311834,2.625122854307218,29.471946921523276,2.6157924315839702,2.3013610121247137,0.0,5.231009158687151,3.344080837043507,0,0.8348049631193583,0.3058612378606117,0.4490547019947184,0.4937928011355434
5353326525498.8,589932530.0,9074.47250874401,3.52283303593325,6.80382002796912,3.7170332855783,1613466.60742502,1334.76852264745,28.5668803112149,47.9064608638341,96.1171537898557,74.0972202511906,24.7,89.3992233276367,7.25477028376449,2.02161332172414,2.25755063769589,9074.472508744007,2575.9019562333724,3478.9243148286255,2.7350019288223013,28.5668803111288,2.560504218693272,2.140212315956766,33.110005787905386,5.806598822768659,2.999887459562373,0,0.8311789979564117,0.3088166470623774,0.4973772718207236,0.5214231894680394
6086927015359.81,596538052.0,10203.7531301688,5.04243426485765,6.48245990634643,4.09138834500406,1675332.22177943,1346.42447699143,28.2016812606383,47.7611591899354,96.1868289271632,74.2831175178127,20.5,89.4496307373047,7.19021736857309,1.92088057595497,2.1491223110623943,10203.75313016882,2023.576827026193,4007.652184879066,2.8084247369678774,28.20168126056068,2.53636854572356,2.094560945865648,0.0,6.451610697968719,3.623566708185985,0,0.845927061208143,0.3100928988735657,0.5493858746790408,0.5410016863682903
6150388245718.43,603094656.0,10198.0479921852,3.89849587880644,6.41188530947724,3.93941834766318,1734371.90107131,1387.13089063517,27.5466992979009,47.6173665198599,96.5589310291208,74.4614544439901,19.9,89.4151611328125,7.15852229875963,1.97070298119685,2.1491223110623943,10198.047992185207,2615.892977500704,4027.394556300676,2.8757872148535677,27.54669929782322,2.499195079736428,1.9858759893442508,0.0,6.902472882768357,3.7417816303512614,0,0.848485678403184,0.312089835455598,0.5837549838383717,0.5454395299332672
6303267059984.83,609595811.0,10340.076073759,2.60625263628479,6.35917354884462,3.90210740961843,1778631.33007214,1397.0265769263,27.5944650640978,47.4788180978025,96.8553193189053,74.632797924154,19.3,94.25,7.25445019885167,1.9954341782784,2.1491223110623943,10340.076073759028,3967.411266967106,4100.373283836859,2.917722362879131,27.594465064019936,2.494082925085781,1.9752283542672744,0.0,7.324075976547062,3.8669843484017616,0,0.8670858625290686,0.3123167920952492,0.6179022267430837,0.5511189386243484
6426942883850.92,615999056.0,10433.3648262132,3.39767926278475,6.15330975777992,3.80109022227852,1790321.34921568,1359.61651249073,27.4273930866236,47.33549004598,97.0299733417093,74.7990465003133,18.7,94.3412017822266,7.37709823150484,1.91401039446611,2.1491223110623943,10433.364826213176,3070.7327029043868,4206.00713150427,2.906370280566924,27.427393086547195,2.4790149336370115,2.0172889071770967,0.0,7.495071991929561,3.9999490107119406,0,0.8700122640590346,0.313092792168491,0.6282751057743107,0.556433853974477
5370990480732.64,622301041.0,8630.85569020065,2.12510167851462,6.62861756455766,5.20457067541855,1782849.90219785,2348.102738395949,27.9448709833065,47.1909784911788,97.2934122800466,74.9616876443858,18.3,94.7895965576172,7.86856094319286,1.88570181982265,2.1491223110623943,8630.855690200653,4061.3848162942254,3352.2961132612177,2.864931576095258,27.94487098321374,2.4946523794558684,6.4511430463351775,0.0,7.772488728968483,4.096267084392667,0,0.87344339714187,0.3121603763137867,0.6425695750064526,0.5428215914852351
5249213832711.21,628493594.0,8352.05622272614,1.68932728878056,7.7170228875705,3.54665686751024,1747810.34046936,2348.102738395949,30.13645369570513,47.0428640721467,97.4923332397463,75.1220231779781,18.3,95.7453765869141,7.82198330959327,1.87147124481069,2.1491223110623943,8352.05622272613,4944.013086271203,3006.550583588365,2.780951718768608,30.1364536955584,0.0,6.4511430463351775,0.0,7.92994480778296,4.105028588960551,0,0.8772199503689668,0.3823928398196332,0.652416083107985,0.5461202109317435
5830526163632.23,634566052.0,9188.21002991857,2.31224900002205,7.98767157210665,3.07520830755858,1713340.03184698,2348.102738395949,30.13645369570513,46.8707155874668,97.7294384167325,75.2820866077559,17.5,95.9676132202148,8.14816911320689,1.89947763961122,2.98228424653654,9188.210029918571,3973.7113216746766,3251.0287800100505,2.700018424318388,30.1364536955584,0.0,6.4511430463351775,46.1576036912854,8.172417973229,4.301833520443195,0,0.8812147539862317,0.382823211031333,0.668553733926209,0.5686950417585697
